../darknet/build/darknet/x64/data/obj/67333514_2847642595308184_8430528396932415488_o.jpg,432,517,1329,807,fluke
../darknet/build/darknet/x64/data/obj/19437578_10155245113576488_6406318114546591501_n.jpg,372,256,681,373,fin
../darknet/build/darknet/x64/data/obj/21731537_1640212806051175_5414906579178827135_o.jpg,987,608,1687,916,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0007.jpg,717,605,782,637,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0026.jpg,458,755,566,843,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0033.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0013.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0018.jpg,618,632,722,656,fin
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0008.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0022.jpg,597,600,841,685,fin
../darknet/build/darknet/x64/data/obj/105951636_3995321740540258_1089275059375549869_o.jpg,877,595,1029,712,fluke
../darknet/build/darknet/x64/data/obj/107369296_10100741345879228_8337779961724315282_n.jpg,230,205,381,284,fluke
../darknet/build/darknet/x64/data/obj/108021538_10158748735136111_2464354602716605053_o.jpg,916,741,1716,947,fin
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0009.jpg,,,,,
../darknet/build/darknet/x64/data/obj/107695635_3593324844015052_3819626678470343525_n.jpg,253,356,450,404,fin
../darknet/build/darknet/x64/data/obj/107695635_3593324844015052_3819626678470343525_n.jpg,540,302,727,347,fin
../darknet/build/darknet/x64/data/obj/107735355_3988124634591770_5853194419552498752_o.jpg,550,227,889,339,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0003.jpg,611,578,861,623,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0008.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0015.jpg,703,547,794,582,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0038.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0039.jpg,,,,,
../darknet/build/darknet/x64/data/obj/89254879_2666164160098285_7597638383157903360_o.jpg,81,573,1624,1056,fluke
../darknet/build/darknet/x64/data/obj/89254879_2666164160098285_7597638383157903360_o.jpg,648,250,2006,832,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0031.jpg,488,771,602,849,fin
../darknet/build/darknet/x64/data/obj/21768835_1655424717863317_7750238956601697237_o.jpg,278,360,1384,737,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0057.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0019.jpg,639,615,839,723,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0024.jpg,,,,,
../darknet/build/darknet/x64/data/obj/70915859_3015197008552741_8784525623012884480_o.jpg,305,582,1287,772,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0016.jpg,609,595,709,619,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0017.jpg,364,795,582,832,fin
../darknet/build/darknet/x64/data/obj/107484631_4029431163795982_3128865421275231061_o.jpg,1,439,762,672,fin
../darknet/build/darknet/x64/data/obj/69442777_2964608746944901_4445452985727713280_o.jpg,635,902,1335,1144,fluke
../darknet/build/darknet/x64/data/obj/102559388_3912841898788243_4193073091941942322_o.jpg,352,442,936,619,fin
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0007.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0030.jpg,478,764,631,859,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0029.jpg,649,576,874,643,fin
../darknet/build/darknet/x64/data/obj/107239321_10158896655919073_4407916052089265040_n.jpg,223,380,343,439,fluke
../darknet/build/darknet/x64/data/obj/21273740_1631638813575241_2182324660981257144_o.jpg,580,620,1412,901,fluke
../darknet/build/darknet/x64/data/obj/69260951_2950576465014796_5867985375804260352_o.jpg,151,1062,1513,1548,fluke
../darknet/build/darknet/x64/data/obj/91881960_2732504056797628_7156232074318315520_o.jpg,175,230,1675,980,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0027.jpg,411,823,519,919,fin
../darknet/build/darknet/x64/data/obj/21055277_10155439107546488_1261207094256851248_o.jpg,1062,121,1775,837,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0056.jpg,684,724,843,784,fin
../darknet/build/darknet/x64/data/obj/21272882_1630478283691294_6092504826539276607_o.jpg,1429,262,1819,872,fluke
../darknet/build/darknet/x64/data/obj/21728585_1643588802380242_7872217989178360786_o.jpg,439,94,1232,747,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0034.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0004.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0010.jpg,,,,,
../darknet/build/darknet/x64/data/obj/59743068_2653294824742963_2293948694287876096_o.jpg,740,1126,1489,1510,fluke
../darknet/build/darknet/x64/data/obj/59743068_2653294824742963_2293948694287876096_o.jpg,366,1323,847,1512,fin
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0003.jpg,631,505,716,538,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0028.jpg,459,308,707,385,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0021.jpg,594,594,696,627,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0021.jpg,621,646,763,675,fin
../darknet/build/darknet/x64/data/obj/69688018_2950577118348064_1355808243477118976_o.jpg,396,648,1048,982,fluke
../darknet/build/darknet/x64/data/obj/107843763_2974198269294871_3222197662911154077_o.jpg,342,184,1661,1264,fluke
../darknet/build/darknet/x64/data/obj/67816220_2889027654503011_2766322395936456704_o.jpg,359,553,1829,1101,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0001.jpg,482,624,642,672,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0020.jpg,582,789,663,823,fin
../darknet/build/darknet/x64/data/obj/71377641_3046612722077836_6681151057214570496_o.jpg,241,433,1159,904,fluke
../darknet/build/darknet/x64/data/obj/60338189_2679186908820421_576164983675551744_o.jpg,513,0,1164,413,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0044.jpg,,,,,
../darknet/build/darknet/x64/data/obj/106420547_4029431227129309_5518428830258601250_o.jpg,372,316,734,580,fluke
../darknet/build/darknet/x64/data/obj/106420547_4029431227129309_5518428830258601250_o.jpg,1284,527,1842,721,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0048.jpg,540,708,1017,870,fluke
../darknet/build/darknet/x64/data/obj/37790003_2077205912351860_2655241364702232576_o.jpg,791,580,1297,843,fluke
../darknet/build/darknet/x64/data/obj/107599464_2965515526829812_7050783129050935197_o.jpg,359,165,875,378,fluke
../darknet/build/darknet/x64/data/obj/107599464_2965515526829812_7050783129050935197_o.jpg,608,309,1334,524,fluke
../darknet/build/darknet/x64/data/obj/60231188_2664162210322891_3438393840417898496_o.jpg,384,511,1010,890,fluke
../darknet/build/darknet/x64/data/obj/72458483_3060730403999401_6343584941489520640_o.jpg,604,520,1293,854,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0006.jpg,,,,,
../darknet/build/darknet/x64/data/obj/62524235_2747290565343388_8967311047354482688_o.jpg,424,869,1221,1143,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0005.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0036.jpg,,,,,
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0002.jpg,885,686,966,712,fin
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0002.jpg,713,674,787,700,fin
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0011.jpg,,,,,
../darknet/build/darknet/x64/data/obj/60303976_2669819439757168_6339909617715249152_o.jpg,631,514,1339,888,fluke
../darknet/build/darknet/x64/data/obj/60303976_2669819439757168_6339909617715249152_o.jpg,724,821,969,1112,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0009.jpg,,,,,
../darknet/build/darknet/x64/data/obj/66226384_2816895811716196_7631916362528456704_o.jpg,664,618,1603,939,fluke
../darknet/build/darknet/x64/data/obj/93372464_2763054437075923_8058063666177638400_o.jpg,448,298,1649,959,fluke
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0040.jpg,,,,,
../darknet/build/darknet/x64/data/obj/DSC_0390.JPG,427,1128,3402,1934,fluke
../darknet/build/darknet/x64/data/obj/P1010927.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010737.JPG,2031,1265,3957,1661,fin
../darknet/build/darknet/x64/data/obj/DSCN3355.JPG,1101,1301,2016,1556,fin
../darknet/build/darknet/x64/data/obj/DSC_0375.JPG,3021,654,4284,1163,fin
../darknet/build/darknet/x64/data/obj/DSC_0356.JPG,613,1339,2230,1699,fin
../darknet/build/darknet/x64/data/obj/DSCN3552.JPG,775,1594,1516,1830,fin
../darknet/build/darknet/x64/data/obj/DSCN3377.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSCN3561.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSCN3363.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSC_0345.JPG,1210,1339,2321,1996,fluke
../darknet/build/darknet/x64/data/obj/DSCN3563.JPG,1015,1186,2323,1674,fin
../darknet/build/darknet/x64/data/obj/P1010718.JPG,0,1353,1072,1712,fluke
../darknet/build/darknet/x64/data/obj/P1010929.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010924.JPG,2504,1234,3034,1487,fin
../darknet/build/darknet/x64/data/obj/DSCN3397.JPG,2064,2091,2464,2205,fin
../darknet/build/darknet/x64/data/obj/P1010811.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSC_0398.JPG,657,1190,3763,2072,fluke
../darknet/build/darknet/x64/data/obj/DSCN3328.JPG,2380,1904,3387,2286,fluke
../darknet/build/darknet/x64/data/obj/DSC_0382.JPG,210,984,3507,2184,fluke
../darknet/build/darknet/x64/data/obj/P1010719.JPG,2045,1067,3024,1539,fluke
../darknet/build/darknet/x64/data/obj/DSC_0261.JPG,935,1402,2271,1744,fin
../darknet/build/darknet/x64/data/obj/DSCN3356.JPG,1076,1961,1734,2209,fin
../darknet/build/darknet/x64/data/obj/P1010930.JPG,2260,794,3986,1531,fin
../darknet/build/darknet/x64/data/obj/DSCN3455.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010900.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSCN3329.JPG,653,1301,2443,1602,fin
../darknet/build/darknet/x64/data/obj/DSCN3329.JPG,2460,1012,3723,1202,fin
../darknet/build/darknet/x64/data/obj/DSC_0368.JPG,1098,1080,2244,1742,fin
../darknet/build/darknet/x64/data/obj/DSCN3459.JPG,1275,1597,2476,2339,fluke
../darknet/build/darknet/x64/data/obj/DSC_0250.JPG,578,839,3511,2026,fluke
../darknet/build/darknet/x64/data/obj/DSCN3330.JPG,2490,1193,3438,1457,fin
../darknet/build/darknet/x64/data/obj/P1010726.JPG,582,857,1776,1542,fin
../darknet/build/darknet/x64/data/obj/P1010803.JPG,2513,1197,3272,1438,fin
../darknet/build/darknet/x64/data/obj/P1010723.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSC_0371.JPG,1039,1047,3624,2051,fluke
../darknet/build/darknet/x64/data/obj/P1010807.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010808.JPG,2953,1298,4271,1650,fin
../darknet/build/darknet/x64/data/obj/DSC_0384.JPG,60,1114,2942,2071,fin
../darknet/build/darknet/x64/data/obj/DSCN3353.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSC_0366.JPG,390,1444,3375,2362,fluke
../darknet/build/darknet/x64/data/obj/P1010935.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010926.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010722.JPG,2476,1171,3445,1356,fin
../darknet/build/darknet/x64/data/obj/DSCN3416.JPG,2756,1589,4001,1901,fin
../darknet/build/darknet/x64/data/obj/P1010725.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010727.JPG,54,128,3194,1561,fluke
../darknet/build/darknet/x64/data/obj/DSCN3417.JPG,2649,1535,3926,1894,fin
../darknet/build/darknet/x64/data/obj/DSCN3354.JPG,453,1202,1146,1431,fin
../darknet/build/darknet/x64/data/obj/P1010928.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSCN3529.JPG,2194,1155,2778,1545,fin
../darknet/build/darknet/x64/data/obj/P1010736.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010931.JPG,1717,861,3224,1420,fin
../darknet/build/darknet/x64/data/obj/P1010936.JPG,1379,1483,2080,1742,fin
../darknet/build/darknet/x64/data/obj/P1010897.JPG,1197,1312,2275,1601,fin
../darknet/build/darknet/x64/data/obj/DSC_0260.JPG,2936,845,4253,1171,fin
../darknet/build/darknet/x64/data/obj/P1010898.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSCN3364.JPG,,,,,
../darknet/build/darknet/x64/data/obj/DSCN3549.JPG,1190,1352,1675,1530,fin
../darknet/build/darknet/x64/data/obj/P1010717.JPG,1042,1912,1527,2149,fin
../darknet/build/darknet/x64/data/obj/P1010739.JPG,,,,,
../darknet/build/darknet/x64/data/obj/P1010923.JPG,2420,1027,3217,1278,fin
