image,bounds,score,label
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 740.05444  141.49503 1775.6921   747.21246],1,0.9893416
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 776.20703  126.66187 1761.7278   705.4247 ],0,0.25496358
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 639.9306    0.     1798.8965  481.1615],1,0.114562884
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 668.5483   315.24088 1731.4037   948.03845],1,0.10962589
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 930.2253   213.91644 1398.0961   713.1592 ],1,0.105497345
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[1074.4673   131.07832 1489.776    611.83746],1,0.08708462
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[1013.2124   385.16824 1759.3876   736.8975 ],1,0.07619492
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[1332.0101   132.38136 2045.7937   884.40045],1,0.07084153
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[1276.094    218.58702 1761.9788   615.67224],1,0.0690322
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[1024.9409   318.98685 1965.7545  1025.9497 ],1,0.06663926
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 870.8929   180.15005 2020.9597  1071.2578 ],0,0.06585242
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[1071.7313     64.588844 2045.7937    630.90063 ],1,0.063548535
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 924.9515  344.4672 1598.0769  745.7303],0,0.062001754
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 885.1529   131.1118  1694.0251   499.91107],1,0.06128145
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[ 747.8617   216.21646 1240.8578   590.3524 ],1,0.054108273
../darknet/build/darknet/x64/data/obj/21686769_1649650445107411_1011942705135423565_o.jpg,[1036.9874     20.949675 1693.6473    477.14252 ],0,0.051779266
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[667.10956 656.1822  765.7231  692.9696 ],0,0.812167
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.5416  673.9     960.42175 708.73206],0,0.7600991
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[666.142   655.23285 766.04224 692.8052 ],1,0.2382934
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[828.82086 662.98914 968.137   721.2396 ],0,0.122271195
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[847.21783 675.85986 956.81256 707.6373 ],1,0.10433538
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[856.44934 682.9843  945.4816  726.73785],0,0.10059783
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[655.34045 649.45514 786.14636 707.5206 ],0,0.09034495
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[656.66437 669.2431  751.1318  701.4426 ],0,0.08546624
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[869.53546 666.7815  962.78064 699.44916],0,0.08267097
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[693.0601  664.72314 764.194   703.1626 ],0,0.077434056
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[836.93427 674.61444 912.68866 706.04346],0,0.060391992
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[883.1931  679.2475  956.89105 718.2015 ],0,0.05541524
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.0236  662.26874 772.99866 713.50745],1,0.052462738
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[665.1574  680.6023  751.37317 714.2728 ],0,0.05079445
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[667.10956 656.1822  765.7231  692.9696 ],0,0.812167
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.5416  673.9     960.42175 708.73206],0,0.7600991
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[666.142   655.23285 766.04224 692.8052 ],1,0.2382934
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[828.82086 662.98914 968.137   721.2396 ],0,0.122271195
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[847.21783 675.85986 956.81256 707.6373 ],1,0.10433538
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[856.44934 682.9843  945.4816  726.73785],0,0.10059783
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[655.34045 649.45514 786.14636 707.5206 ],0,0.09034495
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[656.66437 669.2431  751.1318  701.4426 ],0,0.08546624
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[869.53546 666.7815  962.78064 699.44916],0,0.08267097
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[693.0601  664.72314 764.194   703.1626 ],0,0.077434056
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[836.93427 674.61444 912.68866 706.04346],0,0.060391992
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[883.1931  679.2475  956.89105 718.2015 ],0,0.05541524
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.0236  662.26874 772.99866 713.50745],1,0.052462738
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[665.1574  680.6023  751.37317 714.2728 ],0,0.05079445
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.2186  701.279   934.85944 760.84784],0,0.7666337
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.9153 706.1776 876.6929 751.0589],0,0.5375523
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.8703  654.88983 597.50415 720.26764],0,0.5351531
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[730.0913 711.6102 842.6739 766.0329],0,0.08852269
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.5205  713.90045 822.85126 751.7948 ],0,0.071577564
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[704.5549  693.6521  965.5091  784.22406],0,0.053509973
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.6074  727.26996 826.5189  761.2438 ],0,0.052952617
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.2186  701.279   934.85944 760.84784],0,0.7666337
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.9153 706.1776 876.6929 751.0589],0,0.5375523
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.8703  654.88983 597.50415 720.26764],0,0.5351531
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[730.0913 711.6102 842.6739 766.0329],0,0.08852269
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.5205  713.90045 822.85126 751.7948 ],0,0.071577564
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[704.5549  693.6521  965.5091  784.22406],0,0.053509973
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.6074  727.26996 826.5189  761.2438 ],0,0.052952617
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[709.15454 545.8987  945.59326 626.34045],0,0.80152243
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[707.47955 565.8016  829.6075  621.19025],0,0.21606486
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[696.5038  573.34863 784.0075  615.21716],0,0.12748729
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[708.6239 574.1524 891.4635 636.0258],0,0.09927428
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[714.1829 598.6342 785.4304 632.0376],0,0.09804356
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[716.1859  584.80444 796.05365 624.53455],0,0.07950184
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[674.91974 575.18164 755.6038  610.4635 ],0,0.0763728
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[709.15454 545.8987  945.59326 626.34045],1,0.06161304
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[790.6016  552.93915 936.38184 602.7823 ],0,0.05774544
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[697.9272  584.5981  756.8173  622.34143],0,0.05188588
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 924.86316  296.66528 1200.9711   576.3739 ],1,0.3707619
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 77.6525  365.64142 260.25366 587.3281 ],1,0.26714778
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[688.6264  586.99567 942.1819  647.1246 ],0,0.44967395
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[692.2407  602.71857 786.1196  635.59   ],0,0.18482274
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.61084 596.19653 854.942   639.04535],0,0.13638538
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 320.15237  453.5389  1780.9462   945.98596],1,0.86324114
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 287.29266  457.89188 1734.6868   931.2626 ],0,0.20264883
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 413.74146  174.54445 1939.3927   814.22687],1,0.081794806
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 597.1022  608.6734 1410.587  1022.5476],0,0.07807027
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 506.76215  397.225   1150.8783  1027.7872 ],1,0.06678976
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 975.8339   600.3704  1700.0583   992.76984],0,0.06279819
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.3488  201.64186 651.59106 247.72142],1,0.53103375
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.57341 238.63773 352.04727 267.87213],0,0.3398578
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.43744   42.470104 482.72897   55.692593],1,0.17252861
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.43744   42.470104 482.72897   55.692593],0,0.12953538
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.3464  200.12273 647.06934 246.39363],0,0.12350331
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.2873  101.70238 211.10693 116.61619],1,0.11511246
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.0949  121.71895 312.78232 141.28006],1,0.10471198
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.04868  100.299866 417.7958   116.39019 ],1,0.1029924
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.93008 122.258   310.05658 138.94272],0,0.09420285
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.0388  139.58142 380.09653 152.52994],1,0.07395809
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.7161   100.140785 419.7858   116.881355],0,0.06928185
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[251.55658 239.11009 353.63388 273.62936],1,0.06250489
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[625.1535  142.03355 648.7361  152.37585],1,0.058377523
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.16692  101.47223  211.93642  116.646416],0,0.054708365
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[274.57025 245.05112 328.8343  271.74384],0,0.05391139
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.6495  142.88849 648.9886  150.84914],0,0.053416084
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[207.22673   79.32359  223.79922   91.803474],1,0.053174842
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.3488  201.64186 651.59106 247.72142],1,0.53103375
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.57341 238.63773 352.04727 267.87213],0,0.3398578
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.43744   42.470104 482.72897   55.692593],1,0.17252861
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.43744   42.470104 482.72897   55.692593],0,0.12953538
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.3464  200.12273 647.06934 246.39363],0,0.12350331
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.2873  101.70238 211.10693 116.61619],1,0.11511246
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.0949  121.71895 312.78232 141.28006],1,0.10471198
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.04868  100.299866 417.7958   116.39019 ],1,0.1029924
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.93008 122.258   310.05658 138.94272],0,0.09420285
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.0388  139.58142 380.09653 152.52994],1,0.07395809
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.7161   100.140785 419.7858   116.881355],0,0.06928185
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[251.55658 239.11009 353.63388 273.62936],1,0.06250489
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[625.1535  142.03355 648.7361  152.37585],1,0.058377523
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.16692  101.47223  211.93642  116.646416],0,0.054708365
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[274.57025 245.05112 328.8343  271.74384],0,0.05391139
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.6495  142.88849 648.9886  150.84914],0,0.053416084
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[207.22673   79.32359  223.79922   91.803474],1,0.053174842
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 768.38654  621.49207 1670.392    960.4509 ],1,0.17980506
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 783.4904   626.90875 1176.4932   793.8141 ],1,0.073104374
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[705.0465 568.0369 836.4161 632.5453],0,0.8571358
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[706.08417 566.92236 836.877   633.126  ],1,0.19533321
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.9608  581.3347  821.001   623.34076],0,0.19031595
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.92035 597.5252  809.69977 633.4185 ],0,0.18648796
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[712.82275 615.9088  790.6343  644.61053],0,0.08171595
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1188.1287   117.55926 1917.1954   757.6522 ],1,0.7373659
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1276.2495   353.46844 1883.7256   736.8742 ],1,0.18119691
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1113.4197   497.51392 1815.1587   818.0275 ],1,0.051741235
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1480.899    516.37994 1892.9939   709.7398 ],1,0.05043882
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.5763   487.2643  1301.4545   626.00305],0,0.69314194
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[470.84    590.78766 839.5375  704.296  ],0,0.56642467
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.4365   487.1114  1291.7833   624.31067],1,0.41638672
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[479.62463 591.4568  842.0656  705.9033 ],1,0.3118269
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[633.89655 592.9856  833.62695 688.656  ],0,0.22262013
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[522.75183 561.43286 978.2196  716.2222 ],0,0.11649607
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 951.8809   481.57327 1193.8534   593.4444 ],0,0.09677323
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[522.75183 561.43286 978.2196  716.2222 ],1,0.07541327
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 891.51984  512.3208  1138.5426   592.97845],0,0.066894025
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1044.5713   516.90326 1290.3291   628.4773 ],0,0.060488757
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1030.9955   489.58002 1246.3934   579.45996],0,0.052406024
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.5763   487.2643  1301.4545   626.00305],0,0.69314194
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[470.84    590.78766 839.5375  704.296  ],0,0.56642467
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.4365   487.1114  1291.7833   624.31067],1,0.41638672
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[479.62463 591.4568  842.0656  705.9033 ],1,0.3118269
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[633.89655 592.9856  833.62695 688.656  ],0,0.22262013
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[522.75183 561.43286 978.2196  716.2222 ],0,0.11649607
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 951.8809   481.57327 1193.8534   593.4444 ],0,0.09677323
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[522.75183 561.43286 978.2196  716.2222 ],1,0.07541327
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 891.51984  512.3208  1138.5426   592.97845],0,0.066894025
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1044.5713   516.90326 1290.3291   628.4773 ],0,0.060488757
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1030.9955   489.58002 1246.3934   579.45996],0,0.052406024
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.7906  625.21735 747.36255 663.3576 ],0,0.842875
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[848.4302  644.2252  948.2338  671.02606],0,0.46639103
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.6787 625.8526 746.9487 664.3712],1,0.23131153
